tenant_key,metric_name,metric_domain,business_function,definition,baseline_value,baseline_period,target_value,owner,data_source,calculation_basis,source_file,source_date,confidence,known_gaps,original_source_file,original_packet,original_row_number,original_row_id,source_classification,source_fingerprint,consolidation_rule_used,conflict_status
skyharbor-air,,,,,,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/14_metrics_outcomes.csv,,,,datasets/tenant-inputs/archive/skyharbor-air/consolidated-20260714/rich-substrate-pack/csv/sla-register.csv,rich-substrate-pack,34,,synthetic-demo,ca3fdbdc30c40fc3e2b39fa6a171dced82079c24dcf5c0a9e597dd6aca14a750,retained_from_active_source,none
skyharbor-air,,,,,,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/14_metrics_outcomes.csv,,,,datasets/tenant-inputs/archive/skyharbor-air/consolidated-20260714/rich-substrate-pack/csv/sla-register.csv,rich-substrate-pack,35,,synthetic-demo,ca3fdbdc30c40fc3e2b39fa6a171dced82079c24dcf5c0a9e597dd6aca14a750,retained_from_active_source,none
skyharbor-air,,,,,,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/14_metrics_outcomes.csv,,,,datasets/tenant-inputs/archive/skyharbor-air/consolidated-20260714/rich-substrate-pack/csv/sla-register.csv,rich-substrate-pack,36,,synthetic-demo,ca3fdbdc30c40fc3e2b39fa6a171dced82079c24dcf5c0a9e597dd6aca14a750,retained_from_active_source,none
skyharbor-air,,,,,,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/14_metrics_outcomes.csv,,,,datasets/tenant-inputs/archive/skyharbor-air/consolidated-20260714/rich-substrate-pack/csv/sla-register.csv,rich-substrate-pack,37,,synthetic-demo,ca3fdbdc30c40fc3e2b39fa6a171dced82079c24dcf5c0a9e597dd6aca14a750,retained_from_active_source,none
skyharbor-air,,,,,,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/14_metrics_outcomes.csv,,,,datasets/tenant-inputs/archive/skyharbor-air/consolidated-20260714/rich-substrate-pack/csv/sla-register.csv,rich-substrate-pack,38,,synthetic-demo,ca3fdbdc30c40fc3e2b39fa6a171dced82079c24dcf5c0a9e597dd6aca14a750,retained_from_active_source,none
skyharbor-air,,,,,,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/14_metrics_outcomes.csv,,,,datasets/tenant-inputs/archive/skyharbor-air/consolidated-20260714/rich-substrate-pack/csv/sla-register.csv,rich-substrate-pack,39,,synthetic-demo,ca3fdbdc30c40fc3e2b39fa6a171dced82079c24dcf5c0a9e597dd6aca14a750,retained_from_active_source,none
skyharbor-air,,,,,,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/14_metrics_outcomes.csv,,,,datasets/tenant-inputs/archive/skyharbor-air/consolidated-20260714/rich-substrate-pack/csv/sla-register.csv,rich-substrate-pack,40,,synthetic-demo,ca3fdbdc30c40fc3e2b39fa6a171dced82079c24dcf5c0a9e597dd6aca14a750,retained_from_active_source,none
skyharbor-air,,,,,,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/14_metrics_outcomes.csv,,,,datasets/tenant-inputs/archive/skyharbor-air/consolidated-20260714/rich-substrate-pack/csv/sla-register.csv,rich-substrate-pack,41,,synthetic-demo,ca3fdbdc30c40fc3e2b39fa6a171dced82079c24dcf5c0a9e597dd6aca14a750,retained_from_active_source,none
skyharbor-air,,,,,,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/14_metrics_outcomes.csv,,,,datasets/tenant-inputs/archive/skyharbor-air/consolidated-20260714/rich-substrate-pack/csv/sla-register.csv,rich-substrate-pack,42,,synthetic-demo,ca3fdbdc30c40fc3e2b39fa6a171dced82079c24dcf5c0a9e597dd6aca14a750,retained_from_active_source,none
skyharbor-air,,,,,,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/14_metrics_outcomes.csv,,,,datasets/tenant-inputs/archive/skyharbor-air/consolidated-20260714/rich-substrate-pack/csv/sla-register.csv,rich-substrate-pack,43,,synthetic-demo,ca3fdbdc30c40fc3e2b39fa6a171dced82079c24dcf5c0a9e597dd6aca14a750,retained_from_active_source,none
skyharbor-air,,,,,,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/14_metrics_outcomes.csv,,,,datasets/tenant-inputs/archive/skyharbor-air/consolidated-20260714/rich-substrate-pack/csv/sla-register.csv,rich-substrate-pack,44,,synthetic-demo,ca3fdbdc30c40fc3e2b39fa6a171dced82079c24dcf5c0a9e597dd6aca14a750,retained_from_active_source,none
skyharbor-air,,,,,,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/14_metrics_outcomes.csv,,,,datasets/tenant-inputs/archive/skyharbor-air/consolidated-20260714/rich-substrate-pack/csv/sla-register.csv,rich-substrate-pack,45,,synthetic-demo,ca3fdbdc30c40fc3e2b39fa6a171dced82079c24dcf5c0a9e597dd6aca14a750,retained_from_active_source,none
skyharbor-air,,,,,,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/14_metrics_outcomes.csv,,,,datasets/tenant-inputs/archive/skyharbor-air/consolidated-20260714/rich-substrate-pack/csv/sla-register.csv,rich-substrate-pack,46,,synthetic-demo,ca3fdbdc30c40fc3e2b39fa6a171dced82079c24dcf5c0a9e597dd6aca14a750,retained_from_active_source,none
skyharbor-air,,,,,,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/14_metrics_outcomes.csv,,,,datasets/tenant-inputs/archive/skyharbor-air/consolidated-20260714/rich-substrate-pack/csv/sla-register.csv,rich-substrate-pack,47,,synthetic-demo,ca3fdbdc30c40fc3e2b39fa6a171dced82079c24dcf5c0a9e597dd6aca14a750,retained_from_active_source,none
skyharbor-air,,,,,,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/14_metrics_outcomes.csv,,,,datasets/tenant-inputs/archive/skyharbor-air/consolidated-20260714/rich-substrate-pack/csv/sla-register.csv,rich-substrate-pack,48,,synthetic-demo,ca3fdbdc30c40fc3e2b39fa6a171dced82079c24dcf5c0a9e597dd6aca14a750,retained_from_active_source,none
skyharbor-air,,,,,,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/14_metrics_outcomes.csv,,,,datasets/tenant-inputs/archive/skyharbor-air/consolidated-20260714/rich-substrate-pack/csv/sla-register.csv,rich-substrate-pack,49,,synthetic-demo,ca3fdbdc30c40fc3e2b39fa6a171dced82079c24dcf5c0a9e597dd6aca14a750,retained_from_active_source,none
skyharbor-air,,,,,,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/14_metrics_outcomes.csv,,,,datasets/tenant-inputs/archive/skyharbor-air/consolidated-20260714/rich-substrate-pack/csv/sla-register.csv,rich-substrate-pack,50,,synthetic-demo,ca3fdbdc30c40fc3e2b39fa6a171dced82079c24dcf5c0a9e597dd6aca14a750,retained_from_active_source,none
skyharbor-air,,,,,,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/14_metrics_outcomes.csv,,,,datasets/tenant-inputs/archive/skyharbor-air/consolidated-20260714/rich-substrate-pack/csv/sla-register.csv,rich-substrate-pack,51,,synthetic-demo,ca3fdbdc30c40fc3e2b39fa6a171dced82079c24dcf5c0a9e597dd6aca14a750,retained_from_active_source,none
skyharbor-air,,,,,,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/14_metrics_outcomes.csv,,,,datasets/tenant-inputs/archive/skyharbor-air/consolidated-20260714/rich-substrate-pack/csv/sla-register.csv,rich-substrate-pack,52,,synthetic-demo,ca3fdbdc30c40fc3e2b39fa6a171dced82079c24dcf5c0a9e597dd6aca14a750,retained_from_active_source,none
skyharbor-air,,,,,,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/14_metrics_outcomes.csv,,,,datasets/tenant-inputs/archive/skyharbor-air/consolidated-20260714/rich-substrate-pack/csv/sla-register.csv,rich-substrate-pack,53,,synthetic-demo,ca3fdbdc30c40fc3e2b39fa6a171dced82079c24dcf5c0a9e597dd6aca14a750,retained_from_active_source,none
skyharbor-air,,,,,,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/14_metrics_outcomes.csv,,,,datasets/tenant-inputs/archive/skyharbor-air/consolidated-20260714/rich-substrate-pack/csv/sla-register.csv,rich-substrate-pack,54,,synthetic-demo,ca3fdbdc30c40fc3e2b39fa6a171dced82079c24dcf5c0a9e597dd6aca14a750,retained_from_active_source,none
skyharbor-air,,,,,,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/14_metrics_outcomes.csv,,,,datasets/tenant-inputs/archive/skyharbor-air/consolidated-20260714/rich-substrate-pack/csv/sla-register.csv,rich-substrate-pack,55,,synthetic-demo,ca3fdbdc30c40fc3e2b39fa6a171dced82079c24dcf5c0a9e597dd6aca14a750,retained_from_active_source,none
skyharbor-air,,,,,,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/14_metrics_outcomes.csv,,,,datasets/tenant-inputs/archive/skyharbor-air/consolidated-20260714/rich-substrate-pack/csv/sla-register.csv,rich-substrate-pack,56,,synthetic-demo,ca3fdbdc30c40fc3e2b39fa6a171dced82079c24dcf5c0a9e597dd6aca14a750,retained_from_active_source,none
skyharbor-air,,,,,,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/14_metrics_outcomes.csv,,,,datasets/tenant-inputs/archive/skyharbor-air/consolidated-20260714/rich-substrate-pack/csv/sla-register.csv,rich-substrate-pack,57,,synthetic-demo,ca3fdbdc30c40fc3e2b39fa6a171dced82079c24dcf5c0a9e597dd6aca14a750,retained_from_active_source,none
skyharbor-air,,,,,,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/14_metrics_outcomes.csv,,,,datasets/tenant-inputs/archive/skyharbor-air/consolidated-20260714/rich-substrate-pack/csv/sla-register.csv,rich-substrate-pack,58,,synthetic-demo,ca3fdbdc30c40fc3e2b39fa6a171dced82079c24dcf5c0a9e597dd6aca14a750,retained_from_active_source,none
skyharbor-air,,,,,,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/14_metrics_outcomes.csv,,,,datasets/tenant-inputs/archive/skyharbor-air/consolidated-20260714/rich-substrate-pack/csv/sla-register.csv,rich-substrate-pack,59,,synthetic-demo,ca3fdbdc30c40fc3e2b39fa6a171dced82079c24dcf5c0a9e597dd6aca14a750,retained_from_active_source,none
skyharbor-air,,,,,,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/14_metrics_outcomes.csv,,,,datasets/tenant-inputs/archive/skyharbor-air/consolidated-20260714/rich-substrate-pack/csv/sla-register.csv,rich-substrate-pack,60,,synthetic-demo,ca3fdbdc30c40fc3e2b39fa6a171dced82079c24dcf5c0a9e597dd6aca14a750,retained_from_active_source,none
skyharbor-air,,,,,,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/14_metrics_outcomes.csv,,,,datasets/tenant-inputs/archive/skyharbor-air/consolidated-20260714/rich-substrate-pack/csv/sla-register.csv,rich-substrate-pack,61,,synthetic-demo,ca3fdbdc30c40fc3e2b39fa6a171dced82079c24dcf5c0a9e597dd6aca14a750,retained_from_active_source,none
skyharbor-air,,,,,,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/14_metrics_outcomes.csv,,,,datasets/tenant-inputs/archive/skyharbor-air/consolidated-20260714/rich-substrate-pack/csv/sla-register.csv,rich-substrate-pack,62,,synthetic-demo,ca3fdbdc30c40fc3e2b39fa6a171dced82079c24dcf5c0a9e597dd6aca14a750,retained_from_active_source,none
skyharbor-air,,,,,,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/14_metrics_outcomes.csv,,,,datasets/tenant-inputs/archive/skyharbor-air/consolidated-20260714/rich-substrate-pack/csv/sla-register.csv,rich-substrate-pack,63,,synthetic-demo,ca3fdbdc30c40fc3e2b39fa6a171dced82079c24dcf5c0a9e597dd6aca14a750,retained_from_active_source,none
skyharbor-air,,,,,,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/14_metrics_outcomes.csv,,,,datasets/tenant-inputs/archive/skyharbor-air/consolidated-20260714/rich-substrate-pack/csv/sla-register.csv,rich-substrate-pack,64,,synthetic-demo,ca3fdbdc30c40fc3e2b39fa6a171dced82079c24dcf5c0a9e597dd6aca14a750,retained_from_active_source,none
skyharbor-air,,,,,,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/14_metrics_outcomes.csv,,,,datasets/tenant-inputs/archive/skyharbor-air/consolidated-20260714/rich-substrate-pack/csv/sla-register.csv,rich-substrate-pack,65,,synthetic-demo,ca3fdbdc30c40fc3e2b39fa6a171dced82079c24dcf5c0a9e597dd6aca14a750,retained_from_active_source,none
skyharbor-air,,,,,,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/14_metrics_outcomes.csv,,,,datasets/tenant-inputs/archive/skyharbor-air/consolidated-20260714/rich-substrate-pack/csv/sla-register.csv,rich-substrate-pack,66,,synthetic-demo,ca3fdbdc30c40fc3e2b39fa6a171dced82079c24dcf5c0a9e597dd6aca14a750,retained_from_active_source,none
skyharbor-air,,,,,,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/14_metrics_outcomes.csv,,,,datasets/tenant-inputs/archive/skyharbor-air/consolidated-20260714/rich-substrate-pack/csv/sla-register.csv,rich-substrate-pack,67,,synthetic-demo,ca3fdbdc30c40fc3e2b39fa6a171dced82079c24dcf5c0a9e597dd6aca14a750,retained_from_active_source,none
skyharbor-air,,,,,,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/14_metrics_outcomes.csv,,,,datasets/tenant-inputs/archive/skyharbor-air/consolidated-20260714/rich-substrate-pack/csv/sla-register.csv,rich-substrate-pack,68,,synthetic-demo,ca3fdbdc30c40fc3e2b39fa6a171dced82079c24dcf5c0a9e597dd6aca14a750,retained_from_active_source,none
skyharbor-air,,,,,,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/14_metrics_outcomes.csv,,,,datasets/tenant-inputs/archive/skyharbor-air/consolidated-20260714/rich-substrate-pack/csv/sla-register.csv,rich-substrate-pack,69,,synthetic-demo,ca3fdbdc30c40fc3e2b39fa6a171dced82079c24dcf5c0a9e597dd6aca14a750,retained_from_active_source,none
skyharbor-air,,,,,,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/14_metrics_outcomes.csv,,,,datasets/tenant-inputs/archive/skyharbor-air/consolidated-20260714/rich-substrate-pack/csv/sla-register.csv,rich-substrate-pack,70,,synthetic-demo,ca3fdbdc30c40fc3e2b39fa6a171dced82079c24dcf5c0a9e597dd6aca14a750,retained_from_active_source,none
skyharbor-air,,,,,,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/14_metrics_outcomes.csv,,,,datasets/tenant-inputs/archive/skyharbor-air/consolidated-20260714/rich-substrate-pack/csv/sla-register.csv,rich-substrate-pack,71,,synthetic-demo,ca3fdbdc30c40fc3e2b39fa6a171dced82079c24dcf5c0a9e597dd6aca14a750,retained_from_active_source,none
skyharbor-air,,,,,,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/14_metrics_outcomes.csv,,,,datasets/tenant-inputs/archive/skyharbor-air/consolidated-20260714/rich-substrate-pack/csv/sla-register.csv,rich-substrate-pack,72,,synthetic-demo,ca3fdbdc30c40fc3e2b39fa6a171dced82079c24dcf5c0a9e597dd6aca14a750,retained_from_active_source,none
skyharbor-air,,,,,,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/14_metrics_outcomes.csv,,,,datasets/tenant-inputs/archive/skyharbor-air/consolidated-20260714/rich-substrate-pack/csv/sla-register.csv,rich-substrate-pack,73,,synthetic-demo,ca3fdbdc30c40fc3e2b39fa6a171dced82079c24dcf5c0a9e597dd6aca14a750,retained_from_active_source,none
skyharbor-air,IROPS recovery cycle time,,,Elapsed time from disruption detection to approved recovery plan.,,,not_loaded,AbarVa synthetic data steward,skyharbor-air-v6-v7-upgrade-candidate-20260710,source owner validated event timestamps required,datasets/tenant-inputs/active/skyharbor-air/current/14_metrics_outcomes.csv,2026-07-10,medium,"Synthetic airline planning-grade substrate; not real SkyHarbor production data. | Existing tenant upgrade candidate; do not treat as active until promotion proof passes. | No client-approved system inventory, contract economics, or operational baseline is loaded. | No production IROPS AI, autonomous recovery, or Tower value outcome is proven. | No workshop signoff for owners, baseline metrics, control evidence, or data quality scores is loaded.",datasets/tenant-inputs/archive/skyharbor-air/consolidated-20260714/upgrade-candidate-pack/templates/V6_14_metric_definitions.csv,upgrade-candidate-pack,2,SHA-MET-001,synthetic-demo,defce75068d3373d9c3e1d98104172096adf6454116b6daea532edf480478f21,retained_from_active_source,conflict_resolved
skyharbor-air,Crew legality resolution time,,,Elapsed time to resolve crew legality conflicts during disruption.,,,not_loaded,AbarVa synthetic data steward,skyharbor-air-v6-v7-upgrade-candidate-20260710,crew platform timestamps required,datasets/tenant-inputs/active/skyharbor-air/current/14_metrics_outcomes.csv,2026-07-10,medium,"Synthetic airline planning-grade substrate; not real SkyHarbor production data. | Existing tenant upgrade candidate; do not treat as active until promotion proof passes. | No client-approved system inventory, contract economics, or operational baseline is loaded. | No production IROPS AI, autonomous recovery, or Tower value outcome is proven. | No workshop signoff for owners, baseline metrics, control evidence, or data quality scores is loaded.",datasets/tenant-inputs/archive/skyharbor-air/consolidated-20260714/upgrade-candidate-pack/templates/V6_14_metric_definitions.csv,upgrade-candidate-pack,3,SHA-MET-002,synthetic-demo,defce75068d3373d9c3e1d98104172096adf6454116b6daea532edf480478f21,retained_from_active_source,conflict_resolved
skyharbor-air,Passenger reaccommodation SLA,,,Share of disrupted customers with confirmed reaccommodation within approved service window.,,,not_loaded,AbarVa synthetic data steward,skyharbor-air-v6-v7-upgrade-candidate-20260710,PSS/contact center baseline required,datasets/tenant-inputs/active/skyharbor-air/current/14_metrics_outcomes.csv,2026-07-10,medium,"Synthetic airline planning-grade substrate; not real SkyHarbor production data. | Existing tenant upgrade candidate; do not treat as active until promotion proof passes. | No client-approved system inventory, contract economics, or operational baseline is loaded. | No production IROPS AI, autonomous recovery, or Tower value outcome is proven. | No workshop signoff for owners, baseline metrics, control evidence, or data quality scores is loaded.",datasets/tenant-inputs/archive/skyharbor-air/consolidated-20260714/upgrade-candidate-pack/templates/V6_14_metric_definitions.csv,upgrade-candidate-pack,4,SHA-MET-003,synthetic-demo,defce75068d3373d9c3e1d98104172096adf6454116b6daea532edf480478f21,retained_from_active_source,conflict_resolved
skyharbor-air,Disruption cost baseline,,,Finance-approved cost baseline for disruption recovery actions.,,,not_loaded,AbarVa synthetic data steward,skyharbor-air-v6-v7-upgrade-candidate-20260710,finance signoff required,datasets/tenant-inputs/active/skyharbor-air/current/14_metrics_outcomes.csv,2026-07-10,medium,"Synthetic airline planning-grade substrate; not real SkyHarbor production data. | Existing tenant upgrade candidate; do not treat as active until promotion proof passes. | No client-approved system inventory, contract economics, or operational baseline is loaded. | No production IROPS AI, autonomous recovery, or Tower value outcome is proven. | No workshop signoff for owners, baseline metrics, control evidence, or data quality scores is loaded.",datasets/tenant-inputs/archive/skyharbor-air/consolidated-20260714/upgrade-candidate-pack/templates/V6_14_metric_definitions.csv,upgrade-candidate-pack,5,SHA-MET-004,synthetic-demo,defce75068d3373d9c3e1d98104172096adf6454116b6daea532edf480478f21,retained_from_active_source,conflict_resolved
skyharbor-air,Operational AI control evidence,,,"Evidence that human-in-loop, audit trail, model-risk, and rollback controls exist.",,,not_loaded,AbarVa synthetic data steward,skyharbor-air-v6-v7-upgrade-candidate-20260710,control checklist,datasets/tenant-inputs/active/skyharbor-air/current/14_metrics_outcomes.csv,2026-07-10,medium,"Synthetic airline planning-grade substrate; not real SkyHarbor production data. | Existing tenant upgrade candidate; do not treat as active until promotion proof passes. | No client-approved system inventory, contract economics, or operational baseline is loaded. | No production IROPS AI, autonomous recovery, or Tower value outcome is proven. | No workshop signoff for owners, baseline metrics, control evidence, or data quality scores is loaded.",datasets/tenant-inputs/archive/skyharbor-air/consolidated-20260714/upgrade-candidate-pack/templates/V6_14_metric_definitions.csv,upgrade-candidate-pack,6,SHA-MET-005,synthetic-demo,defce75068d3373d9c3e1d98104172096adf6454116b6daea532edf480478f21,retained_from_active_source,conflict_resolved
skyharbor-air,IROPS AI recovery cockpit baseline readiness,,,Evidence readiness for IROPS AI recovery cockpit.,,,not_loaded,AbarVa synthetic data steward,skyharbor-air-v6-v7-upgrade-candidate-20260710,phase evidence checklist,datasets/tenant-inputs/active/skyharbor-air/current/14_metrics_outcomes.csv,2026-07-10,medium,"Synthetic airline planning-grade substrate; not real SkyHarbor production data. | Existing tenant upgrade candidate; do not treat as active until promotion proof passes. | No client-approved system inventory, contract economics, or operational baseline is loaded. | No production IROPS AI, autonomous recovery, or Tower value outcome is proven. | No workshop signoff for owners, baseline metrics, control evidence, or data quality scores is loaded.",datasets/tenant-inputs/archive/skyharbor-air/consolidated-20260714/upgrade-candidate-pack/templates/V6_14_metric_definitions.csv,upgrade-candidate-pack,7,SHA-MET-005,synthetic-demo,defce75068d3373d9c3e1d98104172096adf6454116b6daea532edf480478f21,retained_from_active_source,conflict_resolved
skyharbor-air,Crew recovery decision support baseline readiness,,,Evidence readiness for Crew recovery decision support.,,,not_loaded,AbarVa synthetic data steward,skyharbor-air-v6-v7-upgrade-candidate-20260710,phase evidence checklist,datasets/tenant-inputs/active/skyharbor-air/current/14_metrics_outcomes.csv,2026-07-10,medium,"Synthetic airline planning-grade substrate; not real SkyHarbor production data. | Existing tenant upgrade candidate; do not treat as active until promotion proof passes. | No client-approved system inventory, contract economics, or operational baseline is loaded. | No production IROPS AI, autonomous recovery, or Tower value outcome is proven. | No workshop signoff for owners, baseline metrics, control evidence, or data quality scores is loaded.",datasets/tenant-inputs/archive/skyharbor-air/consolidated-20260714/upgrade-candidate-pack/templates/V6_14_metric_definitions.csv,upgrade-candidate-pack,8,SHA-MET-006,synthetic-demo,defce75068d3373d9c3e1d98104172096adf6454116b6daea532edf480478f21,retained_from_active_source,conflict_resolved
skyharbor-air,Customer reaccommodation and notification assist baseline readiness,,,Evidence readiness for Customer reaccommodation and notification assist.,,,not_loaded,AbarVa synthetic data steward,skyharbor-air-v6-v7-upgrade-candidate-20260710,phase evidence checklist,datasets/tenant-inputs/active/skyharbor-air/current/14_metrics_outcomes.csv,2026-07-10,medium,"Synthetic airline planning-grade substrate; not real SkyHarbor production data. | Existing tenant upgrade candidate; do not treat as active until promotion proof passes. | No client-approved system inventory, contract economics, or operational baseline is loaded. | No production IROPS AI, autonomous recovery, or Tower value outcome is proven. | No workshop signoff for owners, baseline metrics, control evidence, or data quality scores is loaded.",datasets/tenant-inputs/archive/skyharbor-air/consolidated-20260714/upgrade-candidate-pack/templates/V6_14_metric_definitions.csv,upgrade-candidate-pack,9,SHA-MET-007,synthetic-demo,defce75068d3373d9c3e1d98104172096adf6454116b6daea532edf480478f21,retained_from_active_source,conflict_resolved
skyharbor-air,Mainframe and MQ modernization sequencing baseline readiness,,,Evidence readiness for Mainframe and MQ modernization sequencing.,,,not_loaded,AbarVa synthetic data steward,skyharbor-air-v6-v7-upgrade-candidate-20260710,phase evidence checklist,datasets/tenant-inputs/active/skyharbor-air/current/14_metrics_outcomes.csv,2026-07-10,medium,"Synthetic airline planning-grade substrate; not real SkyHarbor production data. | Existing tenant upgrade candidate; do not treat as active until promotion proof passes. | No client-approved system inventory, contract economics, or operational baseline is loaded. | No production IROPS AI, autonomous recovery, or Tower value outcome is proven. | No workshop signoff for owners, baseline metrics, control evidence, or data quality scores is loaded.",datasets/tenant-inputs/archive/skyharbor-air/consolidated-20260714/upgrade-candidate-pack/templates/V6_14_metric_definitions.csv,upgrade-candidate-pack,10,SHA-MET-008,synthetic-demo,defce75068d3373d9c3e1d98104172096adf6454116b6daea532edf480478f21,retained_from_active_source,conflict_resolved
skyharbor-air,Tower value tracking for IROPS outcomes baseline readiness,,,Evidence readiness for Tower value tracking for IROPS outcomes.,,,not_loaded,AbarVa synthetic data steward,skyharbor-air-v6-v7-upgrade-candidate-20260710,phase evidence checklist,datasets/tenant-inputs/active/skyharbor-air/current/14_metrics_outcomes.csv,2026-07-10,medium,"Synthetic airline planning-grade substrate; not real SkyHarbor production data. | Existing tenant upgrade candidate; do not treat as active until promotion proof passes. | No client-approved system inventory, contract economics, or operational baseline is loaded. | No production IROPS AI, autonomous recovery, or Tower value outcome is proven. | No workshop signoff for owners, baseline metrics, control evidence, or data quality scores is loaded.",datasets/tenant-inputs/archive/skyharbor-air/consolidated-20260714/upgrade-candidate-pack/templates/V6_14_metric_definitions.csv,upgrade-candidate-pack,11,SHA-MET-009,synthetic-demo,defce75068d3373d9c3e1d98104172096adf6454116b6daea532edf480478f21,retained_from_active_source,conflict_resolved
skyharbor-air,Operations data foundation for airline AI baseline readiness,,,Evidence readiness for Operations data foundation for airline AI.,,,not_loaded,AbarVa synthetic data steward,skyharbor-air-v6-v7-upgrade-candidate-20260710,phase evidence checklist,datasets/tenant-inputs/active/skyharbor-air/current/14_metrics_outcomes.csv,2026-07-10,medium,"Synthetic airline planning-grade substrate; not real SkyHarbor production data. | Existing tenant upgrade candidate; do not treat as active until promotion proof passes. | No client-approved system inventory, contract economics, or operational baseline is loaded. | No production IROPS AI, autonomous recovery, or Tower value outcome is proven. | No workshop signoff for owners, baseline metrics, control evidence, or data quality scores is loaded.",datasets/tenant-inputs/archive/skyharbor-air/consolidated-20260714/upgrade-candidate-pack/templates/V6_14_metric_definitions.csv,upgrade-candidate-pack,12,SHA-MET-010,synthetic-demo,defce75068d3373d9c3e1d98104172096adf6454116b6daea532edf480478f21,retained_from_active_source,conflict_resolved
skyharbor-air,Vendor and AMS economics transparency baseline readiness,,,Evidence readiness for Vendor and AMS economics transparency.,,,not_loaded,AbarVa synthetic data steward,skyharbor-air-v6-v7-upgrade-candidate-20260710,phase evidence checklist,datasets/tenant-inputs/active/skyharbor-air/current/14_metrics_outcomes.csv,2026-07-10,medium,"Synthetic airline planning-grade substrate; not real SkyHarbor production data. | Existing tenant upgrade candidate; do not treat as active until promotion proof passes. | No client-approved system inventory, contract economics, or operational baseline is loaded. | No production IROPS AI, autonomous recovery, or Tower value outcome is proven. | No workshop signoff for owners, baseline metrics, control evidence, or data quality scores is loaded.",datasets/tenant-inputs/archive/skyharbor-air/consolidated-20260714/upgrade-candidate-pack/templates/V6_14_metric_definitions.csv,upgrade-candidate-pack,13,SHA-MET-011,synthetic-demo,defce75068d3373d9c3e1d98104172096adf6454116b6daea532edf480478f21,retained_from_active_source,conflict_resolved
