tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,ai_initiative_id,use_case,business_process,tool_or_model,agent_or_copilot_name,user_group,licensed_users,active_users,adoption_metric,value_hypothesis,measured_value_usd,production_status,risk_status,model_risk_tier,data_readiness,decision_needed,scale_hold_stop
lakeshore-industries,Lakeshore Industries,v6.0,ai_initiative,lakeshore-industries-ai_initiative-16,ai_initiative record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T03_tool-usage-monthly.csv,16,2026-06-18,2026-05-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,data_thin:source_owner_missing|data_thin:user_group_missing|data_thin:measured_value_missing|data_thin:production_status_missing|data_thin:model_risk_tier_missing|data_thin:decision_needed_missing|data_thin:scale_hold_stop_requires_adoption_value_risk_readiness,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,lakeshore-industries-ai_initiative-16,Cursor,Cursor,Cursor,Cursor,data_thin:user_group_missing,750,375,active_users:375|licensed_users:750,585,data_thin:measured_value_missing,data_thin:production_status_missing,normal,data_thin:model_risk_tier_missing,normal,data_thin:decision_needed_missing,data_thin:scale_hold_stop_requires_adoption_value_risk_readiness
lakeshore-industries,Lakeshore Industries,v6.0,ai_initiative,lakeshore-industries-ai_initiative-17,ai_initiative record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T03_tool-usage-monthly.csv,17,2026-06-18,2026-06-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,data_thin:source_owner_missing|data_thin:user_group_missing|data_thin:measured_value_missing|data_thin:production_status_missing|data_thin:model_risk_tier_missing|data_thin:decision_needed_missing|data_thin:scale_hold_stop_requires_adoption_value_risk_readiness,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,lakeshore-industries-ai_initiative-17,Cursor,Cursor,Cursor,Cursor,data_thin:user_group_missing,750,420,active_users:420|licensed_users:750,665,data_thin:measured_value_missing,data_thin:production_status_missing,normal,data_thin:model_risk_tier_missing,normal,data_thin:decision_needed_missing,data_thin:scale_hold_stop_requires_adoption_value_risk_readiness
lakeshore-industries,Lakeshore Industries,v6.0,ai_initiative,lakeshore-industries-ai_initiative-18,ai_initiative record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T03_tool-usage-monthly.csv,18,2026-06-18,2026-03-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,data_thin:source_owner_missing|data_thin:user_group_missing|data_thin:measured_value_missing|data_thin:production_status_missing|data_thin:model_risk_tier_missing|data_thin:decision_needed_missing|data_thin:scale_hold_stop_requires_adoption_value_risk_readiness,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,lakeshore-industries-ai_initiative-18,ServiceNow Now Assist,ServiceNow Now Assist,ServiceNow Now Assist,ServiceNow Now Assist,data_thin:user_group_missing,960,364,active_users:364|licensed_users:960,480,data_thin:measured_value_missing,data_thin:production_status_missing,needs_evidence_review,data_thin:model_risk_tier_missing,needs_evidence_review,data_thin:decision_needed_missing,data_thin:scale_hold_stop_requires_adoption_value_risk_readiness
lakeshore-industries,Lakeshore Industries,v6.0,ai_initiative,lakeshore-industries-ai_initiative-19,ai_initiative record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T03_tool-usage-monthly.csv,19,2026-06-18,2026-04-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,data_thin:source_owner_missing|data_thin:user_group_missing|data_thin:measured_value_missing|data_thin:production_status_missing|data_thin:model_risk_tier_missing|data_thin:decision_needed_missing|data_thin:scale_hold_stop_requires_adoption_value_risk_readiness,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,lakeshore-industries-ai_initiative-19,ServiceNow Now Assist,ServiceNow Now Assist,ServiceNow Now Assist,ServiceNow Now Assist,data_thin:user_group_missing,960,422,active_users:422|licensed_users:960,560,data_thin:measured_value_missing,data_thin:production_status_missing,needs_evidence_review,data_thin:model_risk_tier_missing,needs_evidence_review,data_thin:decision_needed_missing,data_thin:scale_hold_stop_requires_adoption_value_risk_readiness
lakeshore-industries,Lakeshore Industries,v6.0,ai_initiative,lakeshore-industries-ai_initiative-20,ai_initiative record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T03_tool-usage-monthly.csv,20,2026-06-18,2026-05-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,data_thin:source_owner_missing|data_thin:user_group_missing|data_thin:measured_value_missing|data_thin:production_status_missing|data_thin:model_risk_tier_missing|data_thin:decision_needed_missing|data_thin:scale_hold_stop_requires_adoption_value_risk_readiness,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,lakeshore-industries-ai_initiative-20,ServiceNow Now Assist,ServiceNow Now Assist,ServiceNow Now Assist,ServiceNow Now Assist,data_thin:user_group_missing,960,480,active_users:480|licensed_users:960,640,data_thin:measured_value_missing,data_thin:production_status_missing,needs_evidence_review,data_thin:model_risk_tier_missing,needs_evidence_review,data_thin:decision_needed_missing,data_thin:scale_hold_stop_requires_adoption_value_risk_readiness
lakeshore-industries,Lakeshore Industries,v6.0,ai_initiative,lakeshore-industries-ai_initiative-21,ai_initiative record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T03_tool-usage-monthly.csv,21,2026-06-18,2026-06-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,data_thin:source_owner_missing|data_thin:user_group_missing|data_thin:measured_value_missing|data_thin:production_status_missing|data_thin:model_risk_tier_missing|data_thin:decision_needed_missing|data_thin:scale_hold_stop_requires_adoption_value_risk_readiness,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,lakeshore-industries-ai_initiative-21,ServiceNow Now Assist,ServiceNow Now Assist,ServiceNow Now Assist,ServiceNow Now Assist,data_thin:user_group_missing,960,537,active_users:537|licensed_users:960,720,data_thin:measured_value_missing,data_thin:production_status_missing,needs_evidence_review,data_thin:model_risk_tier_missing,needs_evidence_review,data_thin:decision_needed_missing,data_thin:scale_hold_stop_requires_adoption_value_risk_readiness
lakeshore-industries,Lakeshore Industries,v6.0,ai_initiative,lakeshore-industries-ai_initiative-22,ai_initiative record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T03_tool-usage-monthly.csv,22,2026-06-18,2026-03-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,data_thin:source_owner_missing|data_thin:user_group_missing|data_thin:measured_value_missing|data_thin:production_status_missing|data_thin:model_risk_tier_missing|data_thin:decision_needed_missing|data_thin:scale_hold_stop_requires_adoption_value_risk_readiness,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,lakeshore-industries-ai_initiative-22,Databricks Assistant,Databricks Assistant,Databricks Assistant,Databricks Assistant,data_thin:user_group_missing,1170,444,active_users:444|licensed_users:1170,535,data_thin:measured_value_missing,data_thin:production_status_missing,normal,data_thin:model_risk_tier_missing,normal,data_thin:decision_needed_missing,data_thin:scale_hold_stop_requires_adoption_value_risk_readiness
lakeshore-industries,Lakeshore Industries,v6.0,ai_initiative,lakeshore-industries-ai_initiative-23,ai_initiative record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T03_tool-usage-monthly.csv,23,2026-06-18,2026-04-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,data_thin:source_owner_missing|data_thin:user_group_missing|data_thin:measured_value_missing|data_thin:production_status_missing|data_thin:model_risk_tier_missing|data_thin:decision_needed_missing|data_thin:scale_hold_stop_requires_adoption_value_risk_readiness,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,lakeshore-industries-ai_initiative-23,Databricks Assistant,Databricks Assistant,Databricks Assistant,Databricks Assistant,data_thin:user_group_missing,1170,514,active_users:514|licensed_users:1170,615,data_thin:measured_value_missing,data_thin:production_status_missing,normal,data_thin:model_risk_tier_missing,normal,data_thin:decision_needed_missing,data_thin:scale_hold_stop_requires_adoption_value_risk_readiness
lakeshore-industries,Lakeshore Industries,v6.0,ai_initiative,lakeshore-industries-ai_initiative-24,ai_initiative record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T03_tool-usage-monthly.csv,24,2026-06-18,2026-05-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,data_thin:source_owner_missing|data_thin:user_group_missing|data_thin:measured_value_missing|data_thin:production_status_missing|data_thin:model_risk_tier_missing|data_thin:decision_needed_missing|data_thin:scale_hold_stop_requires_adoption_value_risk_readiness,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,lakeshore-industries-ai_initiative-24,Databricks Assistant,Databricks Assistant,Databricks Assistant,Databricks Assistant,data_thin:user_group_missing,1170,585,active_users:585|licensed_users:1170,695,data_thin:measured_value_missing,data_thin:production_status_missing,normal,data_thin:model_risk_tier_missing,normal,data_thin:decision_needed_missing,data_thin:scale_hold_stop_requires_adoption_value_risk_readiness
lakeshore-industries,Lakeshore Industries,v6.0,ai_initiative,lakeshore-industries-ai_initiative-25,ai_initiative record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T03_tool-usage-monthly.csv,25,2026-06-18,2026-06-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,data_thin:source_owner_missing|data_thin:user_group_missing|data_thin:measured_value_missing|data_thin:production_status_missing|data_thin:model_risk_tier_missing|data_thin:decision_needed_missing|data_thin:scale_hold_stop_requires_adoption_value_risk_readiness,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,lakeshore-industries-ai_initiative-25,Databricks Assistant,Databricks Assistant,Databricks Assistant,Databricks Assistant,data_thin:user_group_missing,1170,655,active_users:655|licensed_users:1170,775,data_thin:measured_value_missing,data_thin:production_status_missing,normal,data_thin:model_risk_tier_missing,normal,data_thin:decision_needed_missing,data_thin:scale_hold_stop_requires_adoption_value_risk_readiness
lakeshore-industries,Lakeshore Industries,v6.0,ai_initiative,lakeshore-industries-ai_initiative-26,ai_initiative record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T03_tool-usage-monthly.csv,26,2026-06-18,2026-03-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,data_thin:source_owner_missing|data_thin:user_group_missing|data_thin:measured_value_missing|data_thin:production_status_missing|data_thin:model_risk_tier_missing|data_thin:decision_needed_missing|data_thin:scale_hold_stop_requires_adoption_value_risk_readiness,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,lakeshore-industries-ai_initiative-26,AWS Bedrock,AWS Bedrock,AWS Bedrock,AWS Bedrock,data_thin:user_group_missing,1380,524,active_users:524|licensed_users:1380,590,data_thin:measured_value_missing,data_thin:production_status_missing,normal,data_thin:model_risk_tier_missing,normal,data_thin:decision_needed_missing,data_thin:scale_hold_stop_requires_adoption_value_risk_readiness
lakeshore-industries,Lakeshore Industries,v6.0,ai_initiative,lakeshore-industries-ai_initiative-27,ai_initiative record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T03_tool-usage-monthly.csv,27,2026-06-18,2026-04-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,data_thin:source_owner_missing|data_thin:user_group_missing|data_thin:measured_value_missing|data_thin:production_status_missing|data_thin:model_risk_tier_missing|data_thin:decision_needed_missing|data_thin:scale_hold_stop_requires_adoption_value_risk_readiness,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,lakeshore-industries-ai_initiative-27,AWS Bedrock,AWS Bedrock,AWS Bedrock,AWS Bedrock,data_thin:user_group_missing,1380,607,active_users:607|licensed_users:1380,670,data_thin:measured_value_missing,data_thin:production_status_missing,normal,data_thin:model_risk_tier_missing,normal,data_thin:decision_needed_missing,data_thin:scale_hold_stop_requires_adoption_value_risk_readiness
lakeshore-industries,Lakeshore Industries,v6.0,ai_initiative,lakeshore-industries-ai_initiative-28,ai_initiative record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T03_tool-usage-monthly.csv,28,2026-06-18,2026-05-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,data_thin:source_owner_missing|data_thin:user_group_missing|data_thin:measured_value_missing|data_thin:production_status_missing|data_thin:model_risk_tier_missing|data_thin:decision_needed_missing|data_thin:scale_hold_stop_requires_adoption_value_risk_readiness,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,lakeshore-industries-ai_initiative-28,AWS Bedrock,AWS Bedrock,AWS Bedrock,AWS Bedrock,data_thin:user_group_missing,1380,690,active_users:690|licensed_users:1380,750,data_thin:measured_value_missing,data_thin:production_status_missing,normal,data_thin:model_risk_tier_missing,normal,data_thin:decision_needed_missing,data_thin:scale_hold_stop_requires_adoption_value_risk_readiness
lakeshore-industries,Lakeshore Industries,v6.0,ai_initiative,lakeshore-industries-ai_initiative-29,ai_initiative record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T03_tool-usage-monthly.csv,29,2026-06-18,2026-06-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,data_thin:source_owner_missing|data_thin:user_group_missing|data_thin:measured_value_missing|data_thin:production_status_missing|data_thin:model_risk_tier_missing|data_thin:decision_needed_missing|data_thin:scale_hold_stop_requires_adoption_value_risk_readiness,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,lakeshore-industries-ai_initiative-29,AWS Bedrock,AWS Bedrock,AWS Bedrock,AWS Bedrock,data_thin:user_group_missing,1380,772,active_users:772|licensed_users:1380,830,data_thin:measured_value_missing,data_thin:production_status_missing,normal,data_thin:model_risk_tier_missing,normal,data_thin:decision_needed_missing,data_thin:scale_hold_stop_requires_adoption_value_risk_readiness
lakeshore-industries,Lakeshore Industries,v6.0,ai_initiative,lakeshore-industries-ai_initiative-30,ai_initiative record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T03_tool-usage-monthly.csv,30,2026-06-18,2026-03-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,data_thin:source_owner_missing|data_thin:user_group_missing|data_thin:measured_value_missing|data_thin:production_status_missing|data_thin:model_risk_tier_missing|data_thin:decision_needed_missing|data_thin:scale_hold_stop_requires_adoption_value_risk_readiness,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,lakeshore-industries-ai_initiative-30,Tableau Pulse,Tableau Pulse,Tableau Pulse,Tableau Pulse,data_thin:user_group_missing,1590,604,active_users:604|licensed_users:1590,645,data_thin:measured_value_missing,data_thin:production_status_missing,normal,data_thin:model_risk_tier_missing,normal,data_thin:decision_needed_missing,data_thin:scale_hold_stop_requires_adoption_value_risk_readiness
lakeshore-industries,Lakeshore Industries,v6.0,ai_initiative,lakeshore-industries-ai_initiative-31,ai_initiative record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T03_tool-usage-monthly.csv,31,2026-06-18,2026-04-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,data_thin:source_owner_missing|data_thin:user_group_missing|data_thin:measured_value_missing|data_thin:production_status_missing|data_thin:model_risk_tier_missing|data_thin:decision_needed_missing|data_thin:scale_hold_stop_requires_adoption_value_risk_readiness,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,lakeshore-industries-ai_initiative-31,Tableau Pulse,Tableau Pulse,Tableau Pulse,Tableau Pulse,data_thin:user_group_missing,1590,699,active_users:699|licensed_users:1590,725,data_thin:measured_value_missing,data_thin:production_status_missing,normal,data_thin:model_risk_tier_missing,normal,data_thin:decision_needed_missing,data_thin:scale_hold_stop_requires_adoption_value_risk_readiness
lakeshore-industries,Lakeshore Industries,v6.0,ai_initiative,lakeshore-industries-ai_initiative-32,ai_initiative record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T03_tool-usage-monthly.csv,32,2026-06-18,2026-05-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,data_thin:source_owner_missing|data_thin:user_group_missing|data_thin:measured_value_missing|data_thin:production_status_missing|data_thin:model_risk_tier_missing|data_thin:decision_needed_missing|data_thin:scale_hold_stop_requires_adoption_value_risk_readiness,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,lakeshore-industries-ai_initiative-32,Tableau Pulse,Tableau Pulse,Tableau Pulse,Tableau Pulse,data_thin:user_group_missing,1590,795,active_users:795|licensed_users:1590,805,data_thin:measured_value_missing,data_thin:production_status_missing,normal,data_thin:model_risk_tier_missing,normal,data_thin:decision_needed_missing,data_thin:scale_hold_stop_requires_adoption_value_risk_readiness
lakeshore-industries,Lakeshore Industries,v6.0,ai_initiative,lakeshore-industries-ai_initiative-33,ai_initiative record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T03_tool-usage-monthly.csv,33,2026-06-18,2026-06-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,data_thin:source_owner_missing|data_thin:user_group_missing|data_thin:measured_value_missing|data_thin:production_status_missing|data_thin:model_risk_tier_missing|data_thin:decision_needed_missing|data_thin:scale_hold_stop_requires_adoption_value_risk_readiness,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,lakeshore-industries-ai_initiative-33,Tableau Pulse,Tableau Pulse,Tableau Pulse,Tableau Pulse,data_thin:user_group_missing,1590,890,active_users:890|licensed_users:1590,885,data_thin:measured_value_missing,data_thin:production_status_missing,normal,data_thin:model_risk_tier_missing,normal,data_thin:decision_needed_missing,data_thin:scale_hold_stop_requires_adoption_value_risk_readiness
lakeshore-industries,Lakeshore Industries,v6.0,ai_initiative,lakeshore-industries-ai_initiative-34,ai_initiative record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T03_tool-usage-monthly.csv,34,2026-06-18,2026-03-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,data_thin:source_owner_missing|data_thin:user_group_missing|data_thin:measured_value_missing|data_thin:production_status_missing|data_thin:model_risk_tier_missing|data_thin:decision_needed_missing|data_thin:scale_hold_stop_requires_adoption_value_risk_readiness,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,lakeshore-industries-ai_initiative-34,Epic AI,Epic AI,Epic AI,Epic AI,data_thin:user_group_missing,1800,684,active_users:684|licensed_users:1800,700,data_thin:measured_value_missing,data_thin:production_status_missing,needs_evidence_review,data_thin:model_risk_tier_missing,needs_evidence_review,data_thin:decision_needed_missing,data_thin:scale_hold_stop_requires_adoption_value_risk_readiness
lakeshore-industries,Lakeshore Industries,v6.0,ai_initiative,lakeshore-industries-ai_initiative-35,ai_initiative record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T03_tool-usage-monthly.csv,35,2026-06-18,2026-04-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,data_thin:source_owner_missing|data_thin:user_group_missing|data_thin:measured_value_missing|data_thin:production_status_missing|data_thin:model_risk_tier_missing|data_thin:decision_needed_missing|data_thin:scale_hold_stop_requires_adoption_value_risk_readiness,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,lakeshore-industries-ai_initiative-35,Epic AI,Epic AI,Epic AI,Epic AI,data_thin:user_group_missing,1800,792,active_users:792|licensed_users:1800,780,data_thin:measured_value_missing,data_thin:production_status_missing,needs_evidence_review,data_thin:model_risk_tier_missing,needs_evidence_review,data_thin:decision_needed_missing,data_thin:scale_hold_stop_requires_adoption_value_risk_readiness
lakeshore-industries,Lakeshore Industries,v6.0,ai_initiative,lakeshore-industries-ai_initiative-36,ai_initiative record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T03_tool-usage-monthly.csv,36,2026-06-18,2026-05-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,data_thin:source_owner_missing|data_thin:user_group_missing|data_thin:measured_value_missing|data_thin:production_status_missing|data_thin:model_risk_tier_missing|data_thin:decision_needed_missing|data_thin:scale_hold_stop_requires_adoption_value_risk_readiness,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,lakeshore-industries-ai_initiative-36,Epic AI,Epic AI,Epic AI,Epic AI,data_thin:user_group_missing,1800,900,active_users:900|licensed_users:1800,860,data_thin:measured_value_missing,data_thin:production_status_missing,needs_evidence_review,data_thin:model_risk_tier_missing,needs_evidence_review,data_thin:decision_needed_missing,data_thin:scale_hold_stop_requires_adoption_value_risk_readiness
lakeshore-industries,Lakeshore Industries,v6.0,ai_initiative,lakeshore-industries-ai_initiative-37,ai_initiative record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T03_tool-usage-monthly.csv,37,2026-06-18,2026-06-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,data_thin:source_owner_missing|data_thin:user_group_missing|data_thin:measured_value_missing|data_thin:production_status_missing|data_thin:model_risk_tier_missing|data_thin:decision_needed_missing|data_thin:scale_hold_stop_requires_adoption_value_risk_readiness,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,lakeshore-industries-ai_initiative-37,Epic AI,Epic AI,Epic AI,Epic AI,data_thin:user_group_missing,1800,1008,active_users:1008|licensed_users:1800,940,data_thin:measured_value_missing,data_thin:production_status_missing,needs_evidence_review,data_thin:model_risk_tier_missing,needs_evidence_review,data_thin:decision_needed_missing,data_thin:scale_hold_stop_requires_adoption_value_risk_readiness
lakeshore-industries,Lakeshore Industries,v6.0,ai_initiative,lakeshore-industries-ai_initiative-38,ai_initiative record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T03_tool-usage-monthly.csv,38,2026-06-18,2026-03-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,data_thin:source_owner_missing|data_thin:user_group_missing|data_thin:measured_value_missing|data_thin:production_status_missing|data_thin:model_risk_tier_missing|data_thin:decision_needed_missing|data_thin:scale_hold_stop_requires_adoption_value_risk_readiness,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,lakeshore-industries-ai_initiative-38,Kyriba AI,Kyriba AI,Kyriba AI,Kyriba AI,data_thin:user_group_missing,2010,763,active_users:763|licensed_users:2010,755,data_thin:measured_value_missing,data_thin:production_status_missing,normal,data_thin:model_risk_tier_missing,normal,data_thin:decision_needed_missing,data_thin:scale_hold_stop_requires_adoption_value_risk_readiness
lakeshore-industries,Lakeshore Industries,v6.0,ai_initiative,lakeshore-industries-ai_initiative-39,ai_initiative record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T03_tool-usage-monthly.csv,39,2026-06-18,2026-04-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,data_thin:source_owner_missing|data_thin:user_group_missing|data_thin:measured_value_missing|data_thin:production_status_missing|data_thin:model_risk_tier_missing|data_thin:decision_needed_missing|data_thin:scale_hold_stop_requires_adoption_value_risk_readiness,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,lakeshore-industries-ai_initiative-39,Kyriba AI,Kyriba AI,Kyriba AI,Kyriba AI,data_thin:user_group_missing,2010,884,active_users:884|licensed_users:2010,835,data_thin:measured_value_missing,data_thin:production_status_missing,normal,data_thin:model_risk_tier_missing,normal,data_thin:decision_needed_missing,data_thin:scale_hold_stop_requires_adoption_value_risk_readiness
lakeshore-industries,Lakeshore Industries,v6.0,ai_initiative,lakeshore-industries-ai_initiative-40,ai_initiative record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T03_tool-usage-monthly.csv,40,2026-06-18,2026-05-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,data_thin:source_owner_missing|data_thin:user_group_missing|data_thin:measured_value_missing|data_thin:production_status_missing|data_thin:model_risk_tier_missing|data_thin:decision_needed_missing|data_thin:scale_hold_stop_requires_adoption_value_risk_readiness,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,lakeshore-industries-ai_initiative-40,Kyriba AI,Kyriba AI,Kyriba AI,Kyriba AI,data_thin:user_group_missing,2010,1005,active_users:1005|licensed_users:2010,915,data_thin:measured_value_missing,data_thin:production_status_missing,normal,data_thin:model_risk_tier_missing,normal,data_thin:decision_needed_missing,data_thin:scale_hold_stop_requires_adoption_value_risk_readiness
