tenant_key,use_case_name,business_function,process_area,ai_pattern,current_status,value_hypothesis,required_data,required_systems,human_approval_points,risk_controls,source_file,source_date,confidence,known_gaps,original_source_file,original_packet,original_row_number,original_row_id,source_classification,source_fingerprint,consolidation_rule_used,conflict_status
first-capital-financial,Payments exception repair automation agent/workflow,,,,,Payments exception repair automation agent/workflow should reduce cycle time and improve decision quality in Credit workflow,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_10_ai_initiatives.csv,enterprise-pack,90,FC-AGENT-012,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Credit risk model SR 11-7 evidence automation agent/workflow,,,,,Credit risk model SR 11-7 evidence automation agent/workflow should reduce cycle time and improve decision quality in Liquidity management,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_10_ai_initiatives.csv,enterprise-pack,91,FC-AGENT-013,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,KYC refresh & onboarding intelligence agent/workflow,,,,,KYC refresh & onboarding intelligence agent/workflow should reduce cycle time and improve decision quality in Client servicing,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_10_ai_initiatives.csv,enterprise-pack,92,FC-AGENT-014,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Collections prioritization optimization agent/workflow,,,,,Collections prioritization optimization agent/workflow should reduce cycle time and improve decision quality in Payments,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_10_ai_initiatives.csv,enterprise-pack,93,FC-AGENT-015,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Branch banker knowledge assist agent/workflow,,,,,Branch banker knowledge assist agent/workflow should reduce cycle time and improve decision quality in Advisor productivity,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_10_ai_initiatives.csv,enterprise-pack,94,FC-AGENT-016,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Marketing personalization & retention agent/workflow,,,,,Marketing personalization & retention agent/workflow should reduce cycle time and improve decision quality in Risk management,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_10_ai_initiatives.csv,enterprise-pack,95,FC-AGENT-017,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Treasury liquidity forecasting agent/workflow,,,,,Treasury liquidity forecasting agent/workflow should reduce cycle time and improve decision quality in Credit workflow,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_10_ai_initiatives.csv,enterprise-pack,96,FC-AGENT-018,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Complaint & fair-lending surveillance NLP agent/workflow,,,,,Complaint & fair-lending surveillance NLP agent/workflow should reduce cycle time and improve decision quality in Liquidity management,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_10_ai_initiatives.csv,enterprise-pack,97,FC-AGENT-019,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Mainframe code modernization assist agent/workflow,,,,,Mainframe code modernization assist agent/workflow should reduce cycle time and improve decision quality in Client servicing,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_10_ai_initiatives.csv,enterprise-pack,98,FC-AGENT-020,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Document intelligence for commercial onboarding agent/workflow,,,,,Document intelligence for commercial onboarding agent/workflow should reduce cycle time and improve decision quality in Payments,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_10_ai_initiatives.csv,enterprise-pack,99,FC-AGENT-021,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Sanctions screening tuning agent/workflow,,,,,Sanctions screening tuning agent/workflow should reduce cycle time and improve decision quality in Advisor productivity,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_10_ai_initiatives.csv,enterprise-pack,100,FC-AGENT-022,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Statement & disclosure generation copilot agent/workflow,,,,,Statement & disclosure generation copilot agent/workflow should reduce cycle time and improve decision quality in Risk management,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_10_ai_initiatives.csv,enterprise-pack,101,FC-AGENT-023,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Card rewards personalization agent/workflow,,,,,Card rewards personalization agent/workflow should reduce cycle time and improve decision quality in Credit workflow,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_10_ai_initiatives.csv,enterprise-pack,102,FC-AGENT-024,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Voice biometrics authentication agent/workflow,,,,,Voice biometrics authentication agent/workflow should reduce cycle time and improve decision quality in Liquidity management,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_10_ai_initiatives.csv,enterprise-pack,103,FC-AGENT-025,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Trade surveillance anomaly detection agent/workflow,,,,,Trade surveillance anomaly detection agent/workflow should reduce cycle time and improve decision quality in Client servicing,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_10_ai_initiatives.csv,enterprise-pack,104,FC-AGENT-026,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Loan servicing virtual agent agent/workflow,,,,,Loan servicing virtual agent agent/workflow should reduce cycle time and improve decision quality in Payments,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_10_ai_initiatives.csv,enterprise-pack,105,FC-AGENT-027,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,ESG & climate risk data automation agent/workflow,,,,,ESG & climate risk data automation agent/workflow should reduce cycle time and improve decision quality in Advisor productivity,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_10_ai_initiatives.csv,enterprise-pack,106,FC-AGENT-028,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Enterprise search over policy & procedures agent/workflow,,,,,Enterprise search over policy & procedures agent/workflow should reduce cycle time and improve decision quality in Risk management,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_10_ai_initiatives.csv,enterprise-pack,107,FC-AGENT-029,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Deposit pricing optimization agent/workflow,,,,,Deposit pricing optimization agent/workflow should reduce cycle time and improve decision quality in Credit workflow,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_10_ai_initiatives.csv,enterprise-pack,108,FC-AGENT-030,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Synthetic data for model development agent/workflow,,,,,Synthetic data for model development agent/workflow should reduce cycle time and improve decision quality in Liquidity management,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_10_ai_initiatives.csv,enterprise-pack,109,FC-AGENT-031,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Wire fraud interdiction agent/workflow,,,,,Wire fraud interdiction agent/workflow should reduce cycle time and improve decision quality in Client servicing,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_10_ai_initiatives.csv,enterprise-pack,110,FC-AGENT-032,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Mortgage underwriting decision support agent/workflow,,,,,Mortgage underwriting decision support agent/workflow should reduce cycle time and improve decision quality in Payments,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_10_ai_initiatives.csv,enterprise-pack,111,FC-AGENT-033,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Vendor contract intelligence agent/workflow,,,,,Vendor contract intelligence agent/workflow should reduce cycle time and improve decision quality in Advisor productivity,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_10_ai_initiatives.csv,enterprise-pack,112,FC-AGENT-034,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Branch staffing & demand forecasting agent/workflow,,,,,Branch staffing & demand forecasting agent/workflow should reduce cycle time and improve decision quality in Risk management,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_10_ai_initiatives.csv,enterprise-pack,113,FC-AGENT-035,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,IT incident root-cause copilot agent/workflow,,,,,IT incident root-cause copilot agent/workflow should reduce cycle time and improve decision quality in Credit workflow,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_10_ai_initiatives.csv,enterprise-pack,114,FC-AGENT-036,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Regulatory change interpretation assist agent/workflow,,,,,Regulatory change interpretation assist agent/workflow should reduce cycle time and improve decision quality in Liquidity management,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_10_ai_initiatives.csv,enterprise-pack,115,FC-AGENT-037,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Small business cash-flow insights agent/workflow,,,,,Small business cash-flow insights agent/workflow should reduce cycle time and improve decision quality in Client servicing,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_10_ai_initiatives.csv,enterprise-pack,116,FC-AGENT-038,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Anti-money-laundering network analytics agent/workflow,,,,,Anti-money-laundering network analytics agent/workflow should reduce cycle time and improve decision quality in Payments,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_10_ai_initiatives.csv,enterprise-pack,117,FC-AGENT-039,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Customer churn early-warning model agent/workflow,,,,,Customer churn early-warning model agent/workflow should reduce cycle time and improve decision quality in Advisor productivity,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_10_ai_initiatives.csv,enterprise-pack,118,FC-AGENT-040,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Capital markets research summarization agent/workflow,,,,,Capital markets research summarization agent/workflow should reduce cycle time and improve decision quality in Risk management,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_10_ai_initiatives.csv,enterprise-pack,119,FC-AGENT-041,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Privacy & data-access governance automation agent/workflow,,,,,Privacy & data-access governance automation agent/workflow should reduce cycle time and improve decision quality in Credit workflow,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_10_ai_initiatives.csv,enterprise-pack,120,FC-AGENT-042,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Branch banker / relationship manager,,,,,Branch banker / relationship manager should reduce cycle time and improve decision quality in Liquidity management,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_10_ai_initiatives.csv,enterprise-pack,121,FC-PER-001,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Contact center agent,,,,,Contact center agent should reduce cycle time and improve decision quality in Client servicing,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,high,none,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_10_ai_initiatives.csv,enterprise-pack,122,FC-PER-002,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Commercial lending officer,,,,,Commercial lending officer should reduce cycle time and improve decision quality in Payments,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_10_ai_initiatives.csv,enterprise-pack,123,FC-PER-003,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Credit underwriter,,,,,Credit underwriter should reduce cycle time and improve decision quality in Advisor productivity,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_10_ai_initiatives.csv,enterprise-pack,124,FC-PER-004,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Fraud analyst,,,,,Fraud analyst should reduce cycle time and improve decision quality in Risk management,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_10_ai_initiatives.csv,enterprise-pack,125,FC-PER-005,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,AML investigator,,,,,AML investigator should reduce cycle time and improve decision quality in Credit workflow,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,high,none,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_10_ai_initiatives.csv,enterprise-pack,126,FC-PER-006,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Wealth advisor,,,,,Wealth advisor should reduce cycle time and improve decision quality in Liquidity management,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_10_ai_initiatives.csv,enterprise-pack,127,FC-PER-007,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Payments operations analyst,,,,,Payments operations analyst should reduce cycle time and improve decision quality in Client servicing,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_10_ai_initiatives.csv,enterprise-pack,128,FC-PER-008,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Software engineer,,,,,Software engineer should reduce cycle time and improve decision quality in Payments,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_10_ai_initiatives.csv,enterprise-pack,129,FC-PER-009,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Data engineer,,,,,Data engineer should reduce cycle time and improve decision quality in Advisor productivity,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,high,none,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_10_ai_initiatives.csv,enterprise-pack,130,FC-PER-010,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Financial analyst / controller,,,,,Financial analyst / controller should reduce cycle time and improve decision quality in Risk management,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_10_ai_initiatives.csv,enterprise-pack,131,FC-PER-011,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Model risk validator,,,,,Model risk validator should reduce cycle time and improve decision quality in Credit workflow,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_10_ai_initiatives.csv,enterprise-pack,132,FC-PER-012,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Compliance officer,,,,,Compliance officer should reduce cycle time and improve decision quality in Liquidity management,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_10_ai_initiatives.csv,enterprise-pack,133,FC-PER-013,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Collections specialist,,,,,Collections specialist should reduce cycle time and improve decision quality in Client servicing,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_10_ai_initiatives.csv,enterprise-pack,134,FC-PER-014,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Cloud platform engineer,,,,,Cloud platform engineer should reduce cycle time and improve decision quality in Payments,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_10_ai_initiatives.csv,enterprise-pack,135,FC-PER-015,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Treasury / ALM analyst,,,,,Treasury / ALM analyst should reduce cycle time and improve decision quality in Advisor productivity,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,high,none,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_10_ai_initiatives.csv,enterprise-pack,136,FC-PER-016,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Real-time scam & APP fraud detection model/service,,,,,Real-time scam & APP fraud detection should reduce cycle time and improve decision quality in Risk management,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_10_ai_initiatives.csv,enterprise-pack,137,FC-AI-001-MODEL,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,AML alert triage & false-positive reduction model/service,,,,,AML alert triage & false-positive reduction should reduce cycle time and improve decision quality in Credit workflow,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_10_ai_initiatives.csv,enterprise-pack,138,FC-AI-002-MODEL,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,SAR narrative drafting copilot model/service,,,,,SAR narrative drafting copilot should reduce cycle time and improve decision quality in Liquidity management,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_10_ai_initiatives.csv,enterprise-pack,139,FC-AI-003-MODEL,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Contact center next-best-action assist model/service,,,,,Contact center next-best-action assist should reduce cycle time and improve decision quality in Client servicing,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_10_ai_initiatives.csv,enterprise-pack,140,FC-AI-004-MODEL,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Commercial credit spreading automation model/service,,,,,Commercial credit spreading automation should reduce cycle time and improve decision quality in Payments,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_10_ai_initiatives.csv,enterprise-pack,141,FC-AI-005-MODEL,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
